velocidade,temperatura motor,pressao pneu dianteiro esquerdo,pressao pneu dianteiro direito,pressao pneu traseiro esquerdo,pressao pneu traseiro direito,rpm,nivel combustivel,odometro,status farol
16.77,93.68,37.8,36.59,38.69,35.24,506.71,29.69,44975.52,False
135.96,78.13,39.48,25.53,39.38,26.48,2146.32,96.06,167748.71,False
99.51,104.14,37.01,29.69,25.74,26.46,3525.41,13.61,62955.36,False
68.4,108.72,34.25,39.22,25.44,26.01,2210.36,84.25,69681.49,False
150.97,116.01,26.68,30.06,38.84,26.0,2111.09,70.36,183761.92,True
157.04,85.18,27.75,39.15,30.42,36.35,2474.2,58.02,83217.1,False
10.72,61.85,31.33,30.14,39.06,38.77,5858.51,54.37,34820.63,False
95.1,95.87,33.49,32.21,37.77,36.32,5174.07,64.13,120065.49,False
121.26,62.73,28.18,34.38,35.29,33.25,4398.14,96.0,130254.28,False
29.64,88.96,36.35,29.67,31.66,29.74,58.34,34.86,90716.75,False
